[  747]  Di 2016-02-09 12:48:03.250   lat: 52.74479°  lon: 2.17163°  alt: 5840.76m  vH: 18.7m/s  D: 23.8°  vV: -13.8m/s    P=455.92hPa  T=-36.43°C  H1=51.58%  H2=49.24%    (132055654)  Check: 00000
[  748]  Di 2016-02-09 12:48:03.750   lat: 52.74487°  lon: 2.17169°  alt: 5834.01m  vH: 18.6m/s  D: 23.4°  vV: -13.7m/s    P=456.41hPa  T=-36.38°C  H1=51.68%  H2=49.41%    (132055654)  Check: 00000
[  749]  Di 2016-02-09 12:48:04.250   lat: 52.74494°  lon: 2.17174°  alt: 5827.20m  vH: 18.4m/s  D: 24.2°  vV: -13.8m/s    P=456.82hPa  T=-36.34°C  H1=51.77%  H2=49.48%    (132055654)  Check: 00000
[  750]  Di 2016-02-09 12:48:04.750   lat: 52.74502°  lon: 2.17180°  alt: 5820.45m  vH: 18.6m/s  D: 24.1°  vV: -13.7m/s    P=457.31hPa  T=-36.29°C  H1=51.85%  H2=49.58%    (132055654)  Check: 00000
[  751]  Di 2016-02-09 12:48:05.250   lat: 52.74509°  lon: 2.17185°  alt: 5813.66m  vH: 18.6m/s  D: 23.4°  vV: -13.8m/s    P=457.73hPa  T=-36.24°C  H1=51.87%  H2=49.63%    (132055654)  Check: 00000
[  752]  Di 2016-02-09 12:48:05.750   lat: 52.74517°  lon: 2.17191°  alt: 5806.85m  vH: 18.2m/s  D: 24.8°  vV: -13.8m/s    P=458.18hPa  T=-36.19°C  H1=52.01%  H2=49.79%    (132055654)  Check: 00000
[  753]  Di 2016-02-09 12:48:06.250   lat: 52.74524°  lon: 2.17196°  alt: 5800.09m  vH: 18.5m/s  D: 24.9°  vV: -13.6m/s    P=458.61hPa  T=-36.13°C  H1=52.06%  H2=49.88%    (132055654)  Check: 00000
[  754]  Di 2016-02-09 12:48:06.750   lat: 52.74532°  lon: 2.17202°  alt: 5793.39m  vH: 18.4m/s  D: 24.3°  vV: -13.7m/s    P=459.10hPa  T=-36.07°C  H1=52.10%  H2=49.94%    (132055654)  Check: 00000
[  755]  Di 2016-02-09 12:48:07.250   lat: 52.74539°  lon: 2.17208°  alt: 5786.70m  vH: 18.1m/s  D: 25.1°  vV: -13.7m/s    P=459.48hPa  T=-36.03°C  H1=52.18%  H2=50.03%    (132055654)  Check: 00000
[  756]  Di 2016-02-09 12:48:07.750   lat: 52.74547°  lon: 2.17213°  alt: 5779.99m  vH: 18.3m/s  D: 24.8°  vV: -13.7m/s    P=459.97hPa  T=-35.99°C  H1=52.21%  H2=50.05%    (132055654)  Check: 00000
[  757]  Di 2016-02-09 12:48:08.250   lat: 52.74554°  lon: 2.17219°  alt: 5773.34m  vH: 18.0m/s  D: 25.0°  vV: -13.7m/s    P=460.40hPa  T=-35.95°C  H1=52.27%  H2=50.09%    (132055654)  Check: 00000
[  758]  Di 2016-02-09 12:48:08.750   lat: 52.74561°  lon: 2.17224°  alt: 5766.61m  vH: 17.9m/s  D: 25.2°  vV: -13.7m/s    P=460.87hPa  T=-35.91°C  H1=52.27%  H2=50.16%    (132055654)  Check: 00000
[  759]  Di 2016-02-09 12:48:09.250   lat: 52.74568°  lon: 2.17230°  alt: 5759.91m  vH: 17.7m/s  D: 25.6°  vV: -13.7m/s    P=461.28hPa  T=-35.85°C  H1=52.30%  H2=50.16%    (132055654)  Check: 00000
[  760]  Di 2016-02-09 12:48:09.750   lat: 52.74575°  lon: 2.17236°  alt: 5753.23m  vH: 17.6m/s  D: 25.4°  vV: -13.6m/s    P=461.78hPa  T=-35.82°C  H1=52.31%  H2=50.12%    (132055654)  Check: 00000
[  761]  Di 2016-02-09 12:48:10.250   lat: 52.74583°  lon: 2.17241°  alt: 5746.60m  vH: 17.6m/s  D: 24.6°  vV: -13.7m/s    P=462.20hPa  T=-35.78°C  H1=52.27%  H2=50.07%    (132055654)  Check: 00000
[  762]  Di 2016-02-09 12:48:10.750   lat: 52.74589°  lon: 2.17246°  alt: 5739.86m  vH: 16.9m/s  D: 25.9°  vV: -13.6m/s    P=462.65hPa  T=-35.76°C  H1=52.21%  H2=49.98%    (132055654)  Check: 00000
[  763]  Di 2016-02-09 12:48:11.250   lat: 52.74596°  lon: 2.17252°  alt: 5733.10m  vH: 16.9m/s  D: 25.1°  vV: -13.6m/s    P=463.13hPa  T=-35.71°C  H1=52.17%  H2=49.94%    (132055654)  Check: 00000
[  764]  Di 2016-02-09 12:48:11.750   lat: 52.74603°  lon: 2.17257°  alt: 5726.42m  vH: 16.6m/s  D: 25.5°  vV: -13.6m/s    P=463.49hPa  T=-35.69°C  H1=52.17%  H2=49.86%    (132055654)  Check: 00000
[  765]  Di 2016-02-09 12:48:12.250   lat: 52.74610°  lon: 2.17262°  alt: 5719.77m  vH: 16.4m/s  D: 26.3°  vV: -13.6m/s    P=463.97hPa  T=-35.65°C  H1=52.17%  H2=49.86%    (132055654)  Check: 00000
[  766]  Di 2016-02-09 12:48:12.750   lat: 52.74616°  lon: 2.17268°  alt: 5713.07m  vH: 16.5m/s  D: 26.1°  vV: -13.5m/s    P=464.35hPa  T=-35.63°C  H1=52.22%  H2=49.90%    (132055654)  Check: 00000
[  767]  Di 2016-02-09 12:48:13.250   lat: 52.74623°  lon: 2.17273°  alt: 5706.39m  vH: 16.4m/s  D: 24.9°  vV: -13.5m/s    P=464.90hPa  T=-35.57°C  H1=52.26%  H2=49.97%    (132055654)  Check: 00000
[  768]  Di 2016-02-09 12:48:13.750   lat: 52.74630°  lon: 2.17278°  alt: 5699.71m  vH: 16.1m/s  D: 24.6°  vV: -13.5m/s    P=465.30hPa  T=-35.54°C  H1=52.29%  H2=50.02%    (132055654)  Check: 00000
[  769]  Di 2016-02-09 12:48:14.250   lat: 52.74636°  lon: 2.17283°  alt: 5693.05m  vH: 16.3m/s  D: 26.7°  vV: -13.6m/s    P=465.75hPa  T=-35.49°C  H1=52.35%  H2=50.08%    (132055654)  Check: 00000
[  770]  Di 2016-02-09 12:48:14.750   lat: 52.74643°  lon: 2.17288°  alt: 5686.50m  vH: 16.3m/s  D: 25.9°  vV: -13.4m/s    P=466.21hPa  T=-35.44°C  H1=52.50%  H2=50.29%    (132055654)  Check: 00000
[  771]  Di 2016-02-09 12:48:15.250   lat: 52.74649°  lon: 2.17294°  alt: 5679.87m  vH: 16.1m/s  D: 24.7°  vV: -13.4m/s    P=466.71hPa  T=-35.40°C  H1=52.63%  H2=50.50%    (132055654)  Check: 00000
[  772]  Di 2016-02-09 12:48:15.750   lat: 52.74656°  lon: 2.17299°  alt: 5673.28m  vH: 16.2m/s  D: 24.7°  vV: -13.4m/s    P=467.05hPa  T=-35.35°C  H1=52.67%  H2=50.54%    (132055654)  Check: 00000
[  773]  Di 2016-02-09 12:48:16.250   lat: 52.74662°  lon: 2.17304°  alt: 5666.67m  vH: 16.0m/s  D: 25.0°  vV: -13.4m/s    P=467.53hPa  T=-35.30°C  H1=52.74%  H2=50.65%    (132055654)  Check: 00000
[  774]  Di 2016-02-09 12:48:16.750   lat: 52.74669°  lon: 2.17309°  alt: 5659.97m  vH: 16.4m/s  D: 25.7°  vV: -13.5m/s    P=467.99hPa  T=-35.25°C  H1=52.97%  H2=50.97%    (132055654)  Check: 00000
[  775]  Di 2016-02-09 12:48:17.250   lat: 52.74676°  lon: 2.17314°  alt: 5653.33m  vH: 16.4m/s  D: 24.0°  vV: -13.5m/s    P=468.47hPa  T=-35.21°C  H1=53.18%  H2=51.27%    (132055654)  Check: 00000
[  776]  Di 2016-02-09 12:48:17.750   lat: 52.74682°  lon: 2.17319°  alt: 5646.72m  vH: 16.0m/s  D: 25.3°  vV: -13.4m/s    P=468.83hPa  T=-35.16°C  H1=53.27%  H2=51.37%    (132055654)  Check: 00000
[  777]  Di 2016-02-09 12:48:18.250   lat: 52.74688°  lon: 2.17324°  alt: 5640.15m  vH: 16.1m/s  D: 26.2°  vV: -13.3m/s    P=469.36hPa  T=-35.12°C  H1=53.38%  H2=51.50%    (132055654)  Check: 00000
[  778]  Di 2016-02-09 12:48:18.750   lat: 52.74695°  lon: 2.17329°  alt: 5633.55m  vH: 16.3m/s  D: 26.3°  vV: -13.4m/s    P=469.81hPa  T=-35.08°C  H1=53.45%  H2=51.59%    (132055654)  Check: 00000
[  779]  Di 2016-02-09 12:48:19.250   lat: 52.74701°  lon: 2.17335°  alt: 5626.94m  vH: 16.0m/s  D: 26.6°  vV: -13.3m/s    P=470.23hPa  T=-35.02°C  H1=53.47%  H2=51.67%    (132055654)  Check: 00000
[  780]  Di 2016-02-09 12:48:19.750   lat: 52.74708°  lon: 2.17340°  alt: 5620.33m  vH: 16.0m/s  D: 27.1°  vV: -13.3m/s    P=470.64hPa  T=-34.99°C  H1=53.54%  H2=51.74%    (132055654)  Check: 00000
[  781]  Di 2016-02-09 12:48:20.250   lat: 52.74714°  lon: 2.17346°  alt: 5613.68m  vH: 16.3m/s  D: 27.8°  vV: -13.5m/s    P=471.10hPa  T=-34.94°C  H1=53.70%  H2=51.99%    (132055654)  Check: 00000
[  782]  Di 2016-02-09 12:48:20.750   lat: 52.74721°  lon: 2.17351°  alt: 5607.04m  vH: 16.4m/s  D: 26.7°  vV: -13.5m/s    P=471.56hPa  T=-34.88°C  H1=53.88%  H2=52.21%    (132055654)  Check: 00000
[  783]  Di 2016-02-09 12:48:21.250   lat: 52.74727°  lon: 2.17356°  alt: 5600.54m  vH: 16.2m/s  D: 27.0°  vV: -13.3m/s    P=471.93hPa  T=-34.83°C  H1=54.02%  H2=52.39%    (132055654)  Check: 00000
[  784]  Di 2016-02-09 12:48:21.750   lat: 52.74734°  lon: 2.17362°  alt: 5593.96m  vH: 16.2m/s  D: 28.3°  vV: -13.3m/s    P=472.36hPa  T=-34.79°C  H1=54.12%  H2=52.55%    (132055654)  Check: 00000
[  785]  Di 2016-02-09 12:48:22.250   lat: 52.74740°  lon: 2.17368°  alt: 5587.40m  vH: 16.3m/s  D: 27.8°  vV: -13.3m/s    P=472.87hPa  T=-34.74°C  H1=54.29%  H2=52.80%    (132055654)  Check: 00000
[  786]  Di 2016-02-09 12:48:22.750   lat: 52.74747°  lon: 2.17373°  alt: 5580.94m  vH: 16.4m/s  D: 27.7°  vV: -13.0m/s    P=473.24hPa  T=-34.69°C  H1=54.37%  H2=52.95%    (132055654)  Check: 00000
[  787]  Di 2016-02-09 12:48:23.250   lat: 52.74753°  lon: 2.17379°  alt: 5574.44m  vH: 16.1m/s  D: 28.4°  vV: -13.1m/s    P=473.83hPa  T=-34.64°C  H1=54.43%  H2=53.02%    (132055654)  Check: 00000
[  788]  Di 2016-02-09 12:48:23.750   lat: 52.74759°  lon: 2.17384°  alt: 5567.85m  vH: 16.3m/s  D: 28.9°  vV: -13.3m/s    P=474.25hPa  T=-34.59°C  H1=54.46%  H2=53.08%    (132055654)  Check: 00000
[  789]  Di 2016-02-09 12:48:24.250   lat: 52.74766°  lon: 2.17390°  alt: 5561.27m  vH: 16.3m/s  D: 28.9°  vV: -13.3m/s    P=474.69hPa  T=-34.53°C  H1=54.45%  H2=53.05%    (132055654)  Check: 00000
[  790]  Di 2016-02-09 12:48:24.750   lat: 52.74772°  lon: 2.17396°  alt: 5554.82m  vH: 16.2m/s  D: 28.7°  vV: -13.2m/s    P=475.11hPa  T=-34.48°C  H1=54.53%  H2=53.11%    (132055654)  Check: 00000
[  791]  Di 2016-02-09 12:48:25.250   lat: 52.74778°  lon: 2.17402°  alt: 5548.31m  vH: 15.8m/s  D: 29.4°  vV: -13.1m/s    P=475.57hPa  T=-34.44°C  H1=54.59%  H2=53.24%    (132055654)  Check: 00000
[  793]  Di 2016-02-09 12:48:26.250   lat: 52.74791°  lon: 2.17413°  alt: 5535.26m  vH: 15.7m/s  D: 29.6°  vV: -13.2m/s    P=476.40hPa  T=-34.32°C  H1=54.71%  H2=53.45%    (132055654)  Check: 00000
[  794]  Di 2016-02-09 12:48:26.750   lat: 52.74797°  lon: 2.17419°  alt: 5528.77m  vH: 15.9m/s  D: 30.3°  vV: -13.2m/s    P=476.82hPa  T=-34.26°C  H1=54.77%  H2=53.50%    (132055654)  Check: 00000
[  795]  Di 2016-02-09 12:48:27.250   lat: 52.74803°  lon: 2.17425°  alt: 5522.27m  vH: 16.1m/s  D: 30.3°  vV: -13.1m/s    P=477.33hPa  T=-34.22°C  H1=54.73%  H2=53.47%    (132055654)  Check: 00000
[  796]  Di 2016-02-09 12:48:27.750   lat: 52.74809°  lon: 2.17431°  alt: 5515.67m  vH: 16.1m/s  D: 29.0°  vV: -13.2m/s    P=477.73hPa  T=-34.17°C  H1=54.81%  H2=53.55%    (132055654)  Check: 00000
[  797]  Di 2016-02-09 12:48:28.250   lat: 52.74816°  lon: 2.17437°  alt: 5509.09m  vH: 16.1m/s  D: 30.0°  vV: -13.3m/s    P=478.24hPa  T=-34.11°C  H1=54.87%  H2=53.66%    (132055654)  Check: 00000
[  798]  Di 2016-02-09 12:48:28.750   lat: 52.74822°  lon: 2.17443°  alt: 5502.55m  vH: 16.0m/s  D: 30.7°  vV: -13.2m/s    P=478.61hPa  T=-34.05°C  H1=55.00%  H2=53.80%    (132055654)  Check: 00000
[  799]  Di 2016-02-09 12:48:29.250   lat: 52.74828°  lon: 2.17449°  alt: 5496.07m  vH: 16.3m/s  D: 30.0°  vV: -13.2m/s    P=479.03hPa  T=-34.00°C  H1=55.05%  H2=53.85%    (132055654)  Check: 00000
[  800]  Di 2016-02-09 12:48:29.750   lat: 52.74835°  lon: 2.17455°  alt: 5489.55m  vH: 16.2m/s  D: 29.7°  vV: -13.2m/s    P=479.57hPa  T=-33.94°C  H1=55.09%  H2=53.83%    (132055654)  Check: 00000
[  801]  Di 2016-02-09 12:48:30.250   lat: 52.74841°  lon: 2.17461°  alt: 5483.12m  vH: 15.8m/s  D: 30.1°  vV: -13.1m/s    P=479.99hPa  T=-33.87°C  H1=55.04%  H2=53.81%    (132055654)  Check: 00000
[  802]  Di 2016-02-09 12:48:30.750   lat: 52.74847°  lon: 2.17467°  alt: 5476.59m  vH: 16.3m/s  D: 30.5°  vV: -13.1m/s    P=480.48hPa  T=-33.81°C  H1=55.08%  H2=53.89%    (132055654)  Check: 00000
[  803]  Di 2016-02-09 12:48:31.250   lat: 52.74853°  lon: 2.17473°  alt: 5470.08m  vH: 16.3m/s  D: 30.8°  vV: -13.2m/s    P=480.85hPa  T=-33.76°C  H1=55.12%  H2=53.88%    (132055654)  Check: 00000
[  804]  Di 2016-02-09 12:48:31.750   lat: 52.74860°  lon: 2.17479°  alt: 5463.50m  vH: 16.3m/s  D: 29.3°  vV: -13.3m/s    P=481.34hPa  T=-33.71°C  H1=55.15%  H2=53.95%    (132055654)  Check: 00000
[  805]  Di 2016-02-09 12:48:32.250   lat: 52.74866°  lon: 2.17485°  alt: 5456.89m  vH: 16.1m/s  D: 30.6°  vV: -13.1m/s    P=481.74hPa  T=-33.64°C  H1=55.15%  H2=53.94%    (132055654)  Check: 00000
[  806]  Di 2016-02-09 12:48:32.750   lat: 52.74872°  lon: 2.17491°  alt: 5450.34m  vH: 16.6m/s  D: 30.5°  vV: -13.3m/s    P=482.23hPa  T=-33.59°C  H1=55.20%  H2=54.00%    (132055654)  Check: 00000
[  807]  Di 2016-02-09 12:48:33.250   lat: 52.74879°  lon: 2.17497°  alt: 5443.78m  vH: 16.4m/s  D: 29.6°  vV: -13.2m/s    P=482.65hPa  T=-33.52°C  H1=55.27%  H2=54.07%    (132055654)  Check: 00000
[  808]  Di 2016-02-09 12:48:33.750   lat: 52.74885°  lon: 2.17503°  alt: 5437.14m  vH: 16.1m/s  D: 29.2°  vV: -13.3m/s    P=483.17hPa  T=-33.46°C  H1=55.31%  H2=54.18%    (132055654)  Check: 00000
[  809]  Di 2016-02-09 12:48:34.250   lat: 52.74891°  lon: 2.17509°  alt: 5430.52m  vH: 16.1m/s  D: 30.2°  vV: -13.4m/s    P=483.62hPa  T=-33.40°C  H1=55.38%  H2=54.29%    (132055654)  Check: 00000
[  810]  Di 2016-02-09 12:48:34.750   lat: 52.74898°  lon: 2.17515°  alt: 5423.97m  vH: 16.4m/s  D: 29.4°  vV: -13.3m/s    P=484.02hPa  T=-33.34°C  H1=55.47%  H2=54.33%    (132055654)  Check: 00000
[  811]  Di 2016-02-09 12:48:35.250   lat: 52.74904°  lon: 2.17521°  alt: 5417.47m  vH: 16.5m/s  D: 28.8°  vV: -13.3m/s    P=484.42hPa  T=-33.28°C  H1=55.53%  H2=54.46%    (132055654)  Check: 00000
[  812]  Di 2016-02-09 12:48:35.750   lat: 52.74910°  lon: 2.17527°  alt: 5410.99m  vH: 16.1m/s  D: 29.2°  vV: -13.1m/s    P=484.96hPa  T=-33.23°C  H1=55.71%  H2=54.74%    (132055654)  Check: 00000
[  813]  Di 2016-02-09 12:48:36.250   lat: 52.74917°  lon: 2.17533°  alt: 5404.50m  vH: 16.0m/s  D: 30.0°  vV: -13.1m/s    P=485.36hPa  T=-33.16°C  H1=56.01%  H2=55.12%    (132055654)  Check: 00000
[  814]  Di 2016-02-09 12:48:36.750   lat: 52.74923°  lon: 2.17539°  alt: 5397.90m  vH: 16.3m/s  D: 29.8°  vV: -13.2m/s    P=485.76hPa  T=-33.13°C  H1=56.29%  H2=55.49%    (132055654)  Check: 00000
[  815]  Di 2016-02-09 12:48:37.250   lat: 52.74929°  lon: 2.17544°  alt: 5391.34m  vH: 16.2m/s  D: 29.8°  vV: -13.2m/s    P=486.28hPa  T=-33.05°C  H1=56.43%  H2=55.68%    (132055654)  Check: 00000
[  816]  Di 2016-02-09 12:48:37.750   lat: 52.74935°  lon: 2.17550°  alt: 5384.73m  vH: 16.2m/s  D: 29.4°  vV: -13.3m/s    P=486.78hPa  T=-33.00°C  H1=56.61%  H2=55.95%    (132055654)  Check: 00000
[  817]  Di 2016-02-09 12:48:38.250   lat: 52.74942°  lon: 2.17556°  alt: 5378.13m  vH: 16.2m/s  D: 29.0°  vV: -13.4m/s    P=487.20hPa  T=-32.95°C  H1=56.76%  H2=56.08%    (132055654)  Check: 00000
[  818]  Di 2016-02-09 12:48:38.750   lat: 52.74948°  lon: 2.17562°  alt: 5371.54m  vH: 15.9m/s  D: 28.7°  vV: -13.2m/s    P=487.58hPa  T=-32.90°C  H1=56.83%  H2=56.18%    (132055654)  Check: 00000
[  819]  Di 2016-02-09 12:48:39.250   lat: 52.74954°  lon: 2.17568°  alt: 5364.97m  vH: 16.0m/s  D: 29.8°  vV: -13.3m/s    P=488.05hPa  T=-32.83°C  H1=56.98%  H2=56.32%    (132055654)  Check: 00000
[  820]  Di 2016-02-09 12:48:39.750   lat: 52.74960°  lon: 2.17573°  alt: 5358.42m  vH: 15.9m/s  D: 30.7°  vV: -13.3m/s    P=488.50hPa  T=-32.78°C  H1=57.12%  H2=56.49%    (132055654)  Check: 00000
[  821]  Di 2016-02-09 12:48:40.250   lat: 52.74967°  lon: 2.17579°  alt: 5351.86m  vH: 15.8m/s  D: 30.2°  vV: -13.2m/s    P=489.00hPa  T=-32.72°C  H1=57.21%  H2=56.58%    (132055654)  Check: 00000
[  822]  Di 2016-02-09 12:48:40.750   lat: 52.74973°  lon: 2.17585°  alt: 5345.40m  vH: 15.9m/s  D: 29.3°  vV: -13.0m/s    P=489.43hPa  T=-32.66°C  H1=57.21%  H2=56.62%    (132055654)  Check: 00000
[  823]  Di 2016-02-09 12:48:41.250   lat: 52.74979°  lon: 2.17591°  alt: 5338.79m  vH: 16.0m/s  D: 29.0°  vV: -13.2m/s    P=489.93hPa  T=-32.61°C  H1=57.30%  H2=56.67%    (132055654)  Check: 00000
[  824]  Di 2016-02-09 12:48:41.750   lat: 52.74985°  lon: 2.17597°  alt: 5332.18m  vH: 16.0m/s  D: 28.8°  vV: -13.2m/s    P=490.40hPa  T=-32.55°C  H1=57.34%  H2=56.75%    (132055654)  Check: 00000
[  825]  Di 2016-02-09 12:48:42.250   lat: 52.74992°  lon: 2.17602°  alt: 5325.61m  vH: 15.9m/s  D: 29.4°  vV: -13.1m/s    P=490.81hPa  T=-32.49°C  H1=57.36%  H2=56.73%    (132055654)  Check: 00000
[  826]  Di 2016-02-09 12:48:42.750   lat: 52.74998°  lon: 2.17608°  alt: 5319.05m  vH: 16.3m/s  D: 28.3°  vV: -13.3m/s    P=491.38hPa  T=-32.43°C  H1=57.39%  H2=56.76%    (132055654)  Check: 00000
[  827]  Di 2016-02-09 12:48:43.250   lat: 52.75004°  lon: 2.17614°  alt: 5312.52m  vH: 16.2m/s  D: 27.6°  vV: -13.2m/s    P=491.69hPa  T=-32.37°C  H1=57.43%  H2=56.78%    (132055654)  Check: 00000
[  828]  Di 2016-02-09 12:48:43.750   lat: 52.75010°  lon: 2.17619°  alt: 5306.04m  vH: 15.9m/s  D: 28.7°  vV: -13.1m/s    P=492.17hPa  T=-32.31°C  H1=57.45%  H2=56.79%    (132055654)  Check: 00000
[  829]  Di 2016-02-09 12:48:44.250   lat: 52.75017°  lon: 2.17625°  alt: 5299.49m  vH: 16.0m/s  D: 29.5°  vV: -13.2m/s    P=492.67hPa  T=-32.24°C  H1=57.60%  H2=56.98%    (132055654)  Check: 00000
[  830]  Di 2016-02-09 12:48:44.750   lat: 52.75023°  lon: 2.17631°  alt: 5292.94m  vH: 16.1m/s  D: 28.9°  vV: -13.1m/s    P=493.01hPa  T=-32.19°C  H1=57.81%  H2=57.18%    (132055654)  Check: 00000
[  831]  Di 2016-02-09 12:48:45.250   lat: 52.75029°  lon: 2.17637°  alt: 5286.45m  vH: 15.8m/s  D: 27.8°  vV: -13.0m/s    P=493.53hPa  T=-32.13°C  H1=57.91%  H2=57.30%    (132055654)  Check: 00000
[  832]  Di 2016-02-09 12:48:45.750   lat: 52.75036°  lon: 2.17642°  alt: 5280.07m  vH: 15.7m/s  D: 28.0°  vV: -13.0m/s    P=493.96hPa  T=-32.08°C  H1=57.99%  H2=57.32%    (132055654)  Check: 00000
[  833]  Di 2016-02-09 12:48:46.250   lat: 52.75042°  lon: 2.17648°  alt: 5273.63m  vH: 15.7m/s  D: 29.5°  vV: -13.0m/s    P=494.44hPa  T=-32.01°C  H1=58.07%  H2=57.46%    (132055654)  Check: 00000
[  834]  Di 2016-02-09 12:48:46.750   lat: 52.75048°  lon: 2.17653°  alt: 5267.18m  vH: 15.9m/s  D: 28.1°  vV: -13.0m/s    P=494.92hPa  T=-31.96°C  H1=58.13%  H2=57.45%    (132055654)  Check: 00000
[  835]  Di 2016-02-09 12:48:47.250   lat: 52.75054°  lon: 2.17659°  alt: 5260.67m  vH: 15.6m/s  D: 28.3°  vV: -13.0m/s    P=495.35hPa  T=-31.91°C  H1=58.17%  H2=57.46%    (132055654)  Check: 00000
[  836]  Di 2016-02-09 12:48:47.750   lat: 52.75060°  lon: 2.17664°  alt: 5254.16m  vH: 15.7m/s  D: 28.1°  vV: -13.1m/s    P=495.76hPa  T=-31.85°C  H1=58.11%  H2=57.39%    (132055654)  Check: 00000
[  837]  Di 2016-02-09 12:48:48.250   lat: 52.75067°  lon: 2.17670°  alt: 5247.70m  vH: 15.6m/s  D: 27.9°  vV: -13.0m/s    P=496.20hPa  T=-31.79°C  H1=58.10%  H2=57.36%    (132055654)  Check: 00000
[  838]  Di 2016-02-09 12:48:48.750   lat: 52.75073°  lon: 2.17675°  alt: 5241.31m  vH: 15.6m/s  D: 28.5°  vV: -12.9m/s    P=496.73hPa  T=-31.73°C  H1=58.14%  H2=57.44%    (132055654)  Check: 00000
[  839]  Di 2016-02-09 12:48:49.250   lat: 52.75079°  lon: 2.17680°  alt: 5234.87m  vH: 15.6m/s  D: 28.3°  vV: -13.0m/s    P=497.11hPa  T=-31.67°C  H1=58.30%  H2=57.58%    (132055654)  Check: 00000
[  840]  Di 2016-02-09 12:48:49.750   lat: 52.75085°  lon: 2.17686°  alt: 5228.51m  vH: 15.9m/s  D: 27.0°  vV: -13.0m/s    P=497.57hPa  T=-31.62°C  H1=58.39%  H2=57.67%    (132055654)  Check: 00000
[  841]  Di 2016-02-09 12:48:50.250   lat: 52.75091°  lon: 2.17691°  alt: 5221.97m  vH: 15.7m/s  D: 26.9°  vV: -13.1m/s    P=498.10hPa  T=-31.55°C  H1=58.49%  H2=57.80%    (132055654)  Check: 00000
[  842]  Di 2016-02-09 12:48:50.750   lat: 52.75098°  lon: 2.17696°  alt: 5215.56m  vH: 15.6m/s  D: 27.3°  vV: -13.1m/s    P=498.44hPa  T=-31.48°C  H1=58.70%  H2=58.00%    (132055654)  Check: 00000
[  843]  Di 2016-02-09 12:48:51.250   lat: 52.75104°  lon: 2.17702°  alt: 5209.19m  vH: 16.0m/s  D: 27.7°  vV: -12.9m/s    P=498.85hPa  T=-31.43°C  H1=58.69%  H2=58.01%    (132055654)  Check: 00000
[  844]  Di 2016-02-09 12:48:51.750   lat: 52.75110°  lon: 2.17707°  alt: 5202.76m  vH: 15.9m/s  D: 26.2°  vV: -12.9m/s    P=499.45hPa  T=-31.37°C  H1=58.64%  H2=57.92%    (132055654)  Check: 00000
[  845]  Di 2016-02-09 12:48:52.250   lat: 52.75117°  lon: 2.17712°  alt: 5196.37m  vH: 15.8m/s  D: 26.4°  vV: -12.8m/s    P=499.82hPa  T=-31.32°C  H1=58.63%  H2=57.87%    (132055654)  Check: 00000
[  846]  Di 2016-02-09 12:48:52.750   lat: 52.75123°  lon: 2.17718°  alt: 5189.93m  vH: 15.7m/s  D: 27.3°  vV: -12.9m/s    P=500.28hPa  T=-31.26°C  H1=58.63%  H2=57.86%    (132055654)  Check: 00000
[  847]  Di 2016-02-09 12:48:53.250   lat: 52.75129°  lon: 2.17723°  alt: 5183.44m  vH: 15.9m/s  D: 27.5°  vV: -12.8m/s    P=500.81hPa  T=-31.19°C  H1=58.75%  H2=58.02%    (132055654)  Check: 00000
[  848]  Di 2016-02-09 12:48:53.750   lat: 52.75136°  lon: 2.17728°  alt: 5176.96m  vH: 15.6m/s  D: 26.2°  vV: -13.0m/s    P=501.15hPa  T=-31.14°C  H1=58.91%  H2=58.17%    (132055654)  Check: 00000
[  849]  Di 2016-02-09 12:48:54.250   lat: 52.75142°  lon: 2.17733°  alt: 5170.48m  vH: 15.9m/s  D: 26.7°  vV: -13.0m/s    P=501.64hPa  T=-31.08°C  H1=58.96%  H2=58.25%    (132055654)  Check: 00000
[  850]  Di 2016-02-09 12:48:54.750   lat: 52.75149°  lon: 2.17739°  alt: 5164.01m  vH: 15.8m/s  D: 27.6°  vV: -13.0m/s    P=502.15hPa  T=-31.02°C  H1=59.05%  H2=58.35%    (132055654)  Check: 00000
[  851]  Di 2016-02-09 12:48:55.250   lat: 52.75155°  lon: 2.17744°  alt: 5157.38m  vH: 16.0m/s  D: 27.5°  vV: -13.2m/s    P=502.51hPa  T=-30.98°C  H1=59.06%  H2=58.31%    (132055654)  Check: 00000
[  852]  Di 2016-02-09 12:48:55.750   lat: 52.75161°  lon: 2.17750°  alt: 5150.99m  vH: 15.7m/s  D: 28.9°  vV: -13.1m/s    P=503.10hPa  T=-30.93°C  H1=59.06%  H2=58.31%    (132055654)  Check: 00000
[  853]  Di 2016-02-09 12:48:56.250   lat: 52.75167°  lon: 2.17755°  alt: 5144.44m  vH: 16.0m/s  D: 28.9°  vV: -13.1m/s    P=503.44hPa  T=-30.87°C  H1=59.08%  H2=58.29%    (132055654)  Check: 00000
[  854]  Di 2016-02-09 12:48:56.750   lat: 52.75174°  lon: 2.17761°  alt: 5138.03m  vH: 16.1m/s  D: 28.5°  vV: -13.0m/s    P=503.90hPa  T=-30.80°C  H1=59.02%  H2=58.25%    (132055654)  Check: 00000
